Date,Month,Month-Year,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Total System Load,Net intake pressure,Discharge offset ratio,Care load Growth Rate,Backlog indicator
21-01-2024,January,2024-01,105,185,158,"7,974",371,"8,159",-213,2.348101266,-0.535211268,Stable/Reducing
22-01-2024,January,2024-01,136,246,123,"8,008",222,"8,254",-99,1.804878049,-0.747474747,Stable/Reducing
23-01-2024,January,2024-01,128,228,177,"8,133",202,"8,361",-25,1.141242938,0.52,Stable/Reducing
24-01-2024,January,2024-01,90,196,205,"8,212",243,"8,408",-38,1.185365854,2.631578947,Stable/Reducing
25-01-2024,January,2024-01,102,189,155,"8,180",293,"8,369",-138,1.890322581,0.311594203,Stable/Reducing
28-01-2024,January,2024-01,120,257,126,"8,004",307,"8,261",-181,2.436507937,-0.839779006,Stable/Reducing
29-01-2024,January,2024-01,137,272,166,"8,057",195,"8,329",-29,1.174698795,-1.724137931,Stable/Reducing
30-01-2024,January,2024-01,93,198,208,"8,182",187,"8,380",21,0.899038462,-1.380952381,Increasing Pressure
31-01-2024,January,2024-01,203,477,258,"8,153",266,"8,630",-8,1.031007752,5,Stable/Reducing
01-02-2024,February,2024-02,222,459,289,"8,026",337,"8,485",-48,1.166089965,0.958333333,Stable/Reducing
04-02-2024,February,2024-02,253,531,248,"7,813",342,"8,344",-94,1.379032258,-2.095744681,Stable/Reducing
05-02-2024,February,2024-02,157,466,345,"7,872",242,"8,338",103,0.701449275,0.40776699,Increasing Pressure
06-02-2024,February,2024-02,291,455,323,"8,045",178,"8,500",145,0.551083591,-0.255172414,Increasing Pressure
07-02-2024,February,2024-02,227,453,330,"8,160",222,"8,613",108,0.672727273,-0.601851852,Increasing Pressure
08-02-2024,February,2024-02,298,499,358,"8,188",315,"8,687",43,0.879888268,-3.813953488,Increasing Pressure
11-02-2024,February,2024-02,205,515,226,"8,056",347,"8,571",-121,1.53539823,-2.702479339,Stable/Reducing
12-02-2024,February,2024-02,213,430,440,"8,092",234,"8,522",206,0.531818182,-0.082524272,Increasing Pressure
13-02-2024,February,2024-02,227,369,349,"8,348",160,"8,717",189,0.458452722,-0.777777778,Increasing Pressure
14-02-2024,February,2024-02,185,322,272,"8,512",230,"8,834",42,0.845588235,-1.952380952,Increasing Pressure
15-02-2024,February,2024-02,333,508,272,"8,463",312,"8,971",-40,1.147058824,-4.825,Stable/Reducing
19-02-2024,February,2024-02,249,420,371,"8,380",218,"8,800",153,0.587601078,-0.470588235,Increasing Pressure
20-02-2024,February,2024-02,149,395,273,"8,488",192,"8,883",81,0.703296703,0.074074074,Increasing Pressure
21-02-2024,February,2024-02,232,430,318,"8,573",231,"9,003",87,0.726415094,-1.011494253,Increasing Pressure
22-02-2024,February,2024-02,165,400,292,"8,607",293,"9,007",-1,1.003424658,-38,Stable/Reducing
25-02-2024,February,2024-02,244,482,366,"8,404",329,"8,886",37,0.898907104,-1.081081081,Increasing Pressure
26-02-2024,February,2024-02,199,438,326,"8,404",329,"8,842",-3,1.009202454,-34.33333333,Stable/Reducing
27-02-2024,February,2024-02,197,369,306,"8,650",206,"9,019",100,0.673202614,-0.83,Increasing Pressure
28-02-2024,February,2024-02,209,447,274,"8,699",257,"9,146",17,0.937956204,2.235294118,Increasing Pressure
29-02-2024,February,2024-02,262,444,354,"8,724",299,"9,168",55,0.844632768,-1.127272727,Increasing Pressure
03-03-2024,March,2024-03,236,468,347,"8,594",354,"9,062",-7,1.020172911,-16.85714286,Stable/Reducing
04-03-2024,March,2024-03,225,509,340,"8,660",229,"9,169",111,0.673529412,0.18018018,Increasing Pressure
05-03-2024,March,2024-03,246,472,345,"8,800",214,"9,272",131,0.620289855,-0.65648855,Increasing Pressure
06-03-2024,March,2024-03,230,457,277,"8,870",232,"9,327",45,0.837545126,-0.488888889,Increasing Pressure
07-03-2024,March,2024-03,181,424,328,"8,902",305,"9,326",23,0.929878049,-3.043478261,Increasing Pressure
10-03-2024,March,2024-03,190,368,326,"8,714",373,"9,082",-47,1.144171779,-1.787234043,Stable/Reducing
11-03-2024,March,2024-03,178,336,290,"8,757",253,"9,093",37,0.872413793,1.081081081,Increasing Pressure
12-03-2024,March,2024-03,154,294,290,"8,843",213,"9,137",77,0.734482759,-1.935064935,Increasing Pressure
13-03-2024,March,2024-03,165,358,167,"8,819",239,"9,177",-72,1.431137725,-0.194444444,Stable/Reducing
14-03-2024,March,2024-03,166,301,252,"8,695",310,"8,996",-58,1.23015873,0.431034483,Stable/Reducing
17-03-2024,March,2024-03,127,260,259,"8,373",342,"8,633",-83,1.32046332,0.144578313,Stable/Reducing
18-03-2024,March,2024-03,123,243,188,"8,333",283,"8,576",-95,1.505319149,-1.621052632,Stable/Reducing
19-03-2024,March,2024-03,99,202,256,"8,390",197,"8,592",59,0.76953125,-1.898305085,Increasing Pressure
20-03-2024,March,2024-03,91,181,174,"8,365",227,"8,546",-53,1.304597701,0.773584906,Stable/Reducing
21-03-2024,March,2024-03,132,261,141,"8,292",235,"8,553",-94,1.666666667,0.617021277,Stable/Reducing
24-03-2024,March,2024-03,124,264,221,"7,899",373,"8,163",-152,1.687782805,-0.967105263,Stable/Reducing
25-03-2024,March,2024-03,128,242,224,"7,899",229,"8,141",-5,1.022321429,0.6,Stable/Reducing
26-03-2024,March,2024-03,187,276,200,"7,919",208,"8,195",-8,1.04,2.75,Stable/Reducing
27-03-2024,March,2024-03,129,287,185,"7,893",215,"8,180",-30,1.162162162,2.733333333,Stable/Reducing
28-03-2024,March,2024-03,161,288,248,"7,762",360,"8,050",-112,1.451612903,0.214285714,Stable/Reducing
31-03-2024,March,2024-03,105,254,151,"7,257",287,"7,511",-136,1.900662252,-0.992647059,Stable/Reducing
01-04-2024,April,2024-04,109,235,171,"7,271",172,"7,506",-1,1.005847953,-44,Stable/Reducing
02-04-2024,April,2024-04,101,230,175,"7,340",132,"7,570",43,0.754285714,-0.372093023,Increasing Pressure
03-04-2024,April,2024-04,124,230,190,"7,346",163,"7,576",27,0.857894737,-3.703703704,Increasing Pressure
04-04-2024,April,2024-04,95,226,152,"7,317",225,"7,543",-73,1.480263158,-0.369863014,Stable/Reducing
07-04-2024,April,2024-04,106,239,233,"6,982",279,"7,221",-46,1.197424893,-0.304347826,Stable/Reducing
08-04-2024,April,2024-04,102,230,167,"6,988",199,"7,218",-32,1.191616766,-3.71875,Stable/Reducing
09-04-2024,April,2024-04,118,231,217,"7,043",130,"7,274",87,0.599078341,-1.977011494,Increasing Pressure
10-04-2024,April,2024-04,117,244,142,"6,999",227,"7,243",-85,1.598591549,-0.235294118,Stable/Reducing
11-04-2024,April,2024-04,183,221,220,"6,912",285,"7,133",-65,1.295454545,-0.276923077,Stable/Reducing
14-04-2024,April,2024-04,128,245,243,"6,630",290,"6,875",-47,1.193415638,-0.680851064,Stable/Reducing
15-04-2024,April,2024-04,144,303,176,"6,681",191,"6,984",-15,1.085227273,-3.8,Stable/Reducing
16-04-2024,April,2024-04,219,392,205,"6,685",163,"7,077",42,0.795121951,0.119047619,Increasing Pressure
17-04-2024,April,2024-04,182,371,274,"6,725",227,"7,096",47,0.828467153,-1.042553191,Increasing Pressure
18-04-2024,April,2024-04,144,322,258,"6,728",260,"7,050",-2,1.007751938,-52.5,Stable/Reducing
21-04-2024,April,2024-04,208,380,343,"6,745",240,"7,125",103,0.699708455,-0.640776699,Increasing Pressure
22-04-2024,April,2024-04,176,424,251,"6,799",214,"7,223",37,0.852589641,3.675675676,Increasing Pressure
23-04-2024,April,2024-04,252,427,307,"6,967",134,"7,394",173,0.436482085,-0.115606936,Increasing Pressure
24-04-2024,April,2024-04,253,411,307,"7,128",154,"7,539",153,0.501628664,-0.241830065,Increasing Pressure
25-04-2024,April,2024-04,145,357,333,"7,209",217,"7,566",116,0.651651652,-0.00862069,Increasing Pressure
28-04-2024,April,2024-04,158,349,365,"7,298",250,"7,647",115,0.684931507,-0.408695652,Increasing Pressure
29-04-2024,April,2024-04,140,292,255,"7,373",187,"7,665",68,0.733333333,-0.132352941,Increasing Pressure
30-04-2024,April,2024-04,220,443,194,"7,431",135,"7,874",59,0.695876289,0.779661017,Increasing Pressure
01-05-2024,May,2024-05,197,437,295,"7,508",190,"7,945",105,0.644067797,-0.057142857,Increasing Pressure
02-05-2024,May,2024-05,206,411,293,"7,577",194,"7,988",99,0.662116041,-2.050505051,Increasing Pressure
05-05-2024,May,2024-05,150,315,228,"7,447",332,"7,762",-104,1.456140351,-1.057692308,Stable/Reducing
06-05-2024,May,2024-05,173,337,211,"7,449",205,"7,786",6,0.971563981,12.83333333,Increasing Pressure
07-05-2024,May,2024-05,176,334,246,"7,566",163,"7,900",83,0.662601626,-0.963855422,Increasing Pressure
08-05-2024,May,2024-05,167,374,205,"7,583",202,"7,957",3,0.985365854,7,Increasing Pressure
09-05-2024,May,2024-05,138,285,268,"7,570",244,"7,855",24,0.910447761,-0.25,Increasing Pressure
12-05-2024,May,2024-05,138,301,263,"7,464",245,"7,765",18,0.931558935,-0.444444444,Increasing Pressure
13-05-2024,May,2024-05,112,331,167,"7,499",157,"7,830",10,0.94011976,2.2,Increasing Pressure
14-05-2024,May,2024-05,246,419,218,"7,546",186,"7,965",32,0.853211009,1.375,Increasing Pressure
15-05-2024,May,2024-05,115,285,341,"7,589",265,"7,874",76,0.7771261,-1.263157895,Increasing Pressure
16-05-2024,May,2024-05,206,340,214,"7,565",234,"7,905",-20,1.093457944,0,Stable/Reducing
19-05-2024,May,2024-05,143,295,278,"7,356",298,"7,651",-20,1.071942446,-2.25,Stable/Reducing
20-05-2024,May,2024-05,111,268,217,"7,368",192,"7,636",25,0.884792627,0.24,Increasing Pressure
21-05-2024,May,2024-05,196,348,176,"7,404",145,"7,752",31,0.823863636,1.064516129,Increasing Pressure
22-05-2024,May,2024-05,168,349,272,"7,474",208,"7,823",64,0.764705882,0.359375,Increasing Pressure
23-05-2024,May,2024-05,193,272,314,"7,494",227,"7,766",87,0.722929936,-0.022988506,Increasing Pressure
27-05-2024,May,2024-05,156,344,252,"7,365",167,"7,709",85,0.662698413,0.035294118,Increasing Pressure
28-05-2024,May,2024-05,153,348,239,"7,418",151,"7,766",88,0.631799163,-0.806818182,Increasing Pressure
29-05-2024,May,2024-05,182,462,158,"7,491",141,"7,953",17,0.892405063,7.764705882,Increasing Pressure
30-05-2024,May,2024-05,167,406,339,"7,563",190,"7,969",149,0.560471976,-0.711409396,Increasing Pressure
01-08-2024,August,2024-08,227,298,212,"6,016",169,"6,314",43,0.797169811,-1.627906977,Increasing Pressure
04-08-2024,August,2024-08,63,167,143,"5,943",170,"6,110",-27,1.188811189,-0.555555556,Stable/Reducing
05-08-2024,August,2024-08,172,259,138,"5,950",150,"6,209",-12,1.086956522,-5.75,Stable/Reducing
06-08-2024,August,2024-08,163,283,200,"5,998",143,"6,281",57,0.715,-0.421052632,Increasing Pressure
07-08-2024,August,2024-08,135,273,207,"6,038",174,"6,311",33,0.84057971,0.181818182,Increasing Pressure
08-08-2024,August,2024-08,119,230,213,"6,084",174,"6,314",39,0.816901408,-3.794871795,Increasing Pressure
11-08-2024,August,2024-08,95,211,140,"5,894",249,"6,105",-109,1.778571429,-1.064220183,Stable/Reducing
12-08-2024,August,2024-08,109,219,155,"5,903",148,"6,122",7,0.95483871,8.428571429,Increasing Pressure
13-08-2024,August,2024-08,162,239,189,"5,981",123,"6,220",66,0.650793651,-0.803030303,Increasing Pressure
14-08-2024,August,2024-08,109,226,191,"5,987",178,"6,213",13,0.931937173,-5.923076923,Increasing Pressure
15-08-2024,August,2024-08,124,241,156,"5,895",220,"6,136",-64,1.41025641,-1.890625,Stable/Reducing
18-08-2024,August,2024-08,86,244,235,"5,821",178,"6,065",57,0.757446809,-0.929824561,Increasing Pressure
19-08-2024,August,2024-08,176,254,162,"5,865",158,"6,119",4,0.975308642,32.25,Increasing Pressure
20-08-2024,August,2024-08,136,274,245,"5,995",112,"6,269",133,0.457142857,-0.917293233,Increasing Pressure
21-08-2024,August,2024-08,134,245,167,"6,028",156,"6,273",11,0.934131737,2.090909091,Increasing Pressure
22-08-2024,August,2024-08,182,307,205,"6,054",171,"6,361",34,0.834146341,2.676470588,Increasing Pressure
27-08-2024,August,2024-08,149,285,222,"6,152",97,"6,437",125,0.436936937,-0.648,Increasing Pressure
28-08-2024,August,2024-08,170,285,178,"6,227",134,"6,512",44,0.752808989,-0.568181818,Increasing Pressure
29-08-2024,August,2024-08,145,295,188,"6,250",169,"6,545",19,0.89893617,3.210526316,Increasing Pressure
01-10-2024,October,2024-10,184,314,217,"6,040",137,"6,354",80,0.631336406,-0.2875,Increasing Pressure
02-10-2024,October,2024-10,107,215,230,"6,091",173,"6,306",57,0.752173913,-1.263157895,Increasing Pressure
03-10-2024,October,2024-10,101,162,178,"6,118",193,"6,280",-15,1.084269663,-2.533333333,Stable/Reducing
07-10-2024,October,2024-10,99,190,176,"5,968",153,"6,158",23,0.869318182,0.869565217,Increasing Pressure
08-10-2024,October,2024-10,167,239,166,"6,013",123,"6,252",43,0.740963855,-0.255813953,Increasing Pressure
09-10-2024,October,2024-10,115,216,169,"6,047",137,"6,263",32,0.810650888,0.0625,Increasing Pressure
10-10-2024,October,2024-10,84,158,193,"6,075",159,"6,233",34,0.823834197,-1.529411765,Increasing Pressure
13-10-2024,October,2024-10,130,227,192,"5,889",210,"6,116",-18,1.09375,-4,Stable/Reducing
14-10-2024,October,2024-10,88,214,160,"5,935",106,"6,149",54,0.6625,-0.037037037,Increasing Pressure
15-10-2024,October,2024-10,113,208,159,"6,013",107,"6,221",52,0.672955975,-0.596153846,Increasing Pressure
16-10-2024,October,2024-10,174,285,150,"6,036",129,"6,321",21,0.86,1.19047619,Increasing Pressure
17-10-2024,October,2024-10,104,230,206,"6,076",160,"6,306",46,0.776699029,-0.586956522,Increasing Pressure
20-10-2024,October,2024-10,147,276,214,"5,918",195,"6,194",19,0.911214953,2.105263158,Increasing Pressure
21-10-2024,October,2024-10,108,220,213,"5,966",154,"6,186",59,0.723004695,-0.372881356,Increasing Pressure
22-10-2024,October,2024-10,180,280,146,"6,043",109,"6,323",37,0.746575342,0.297297297,Increasing Pressure
23-10-2024,October,2024-10,134,294,186,"6,077",138,"6,371",48,0.741935484,-1.708333333,Increasing Pressure
27-10-2024,October,2024-10,202,313,158,"5,974",192,"6,287",-34,1.215189873,-2.088235294,Stable/Reducing
28-10-2024,October,2024-10,110,272,193,"6,008",156,"6,280",37,0.808290155,1.783783784,Increasing Pressure
29-10-2024,October,2024-10,166,277,229,"6,106",126,"6,383",103,0.550218341,-0.825242718,Increasing Pressure
30-10-2024,October,2024-10,136,276,178,"6,149",160,"6,425",18,0.898876404,-1.222222222,Increasing Pressure
31-10-2024,October,2024-10,87,246,173,"6,148",177,"6,394",-4,1.023121387,5.75,Stable/Reducing
03-11-2024,November,2024-11,84,171,157,"5,990",184,"6,161",-27,1.171974522,-1.925925926,Stable/Reducing
04-11-2024,November,2024-11,167,209,157,"6,007",132,"6,216",25,0.840764331,0.32,Increasing Pressure
05-11-2024,November,2024-11,109,245,159,"6,045",126,"6,290",33,0.79245283,0.181818182,Increasing Pressure
06-11-2024,November,2024-11,156,256,176,"6,086",137,"6,342",39,0.778409091,-0.615384615,Increasing Pressure
07-11-2024,November,2024-11,125,232,192,"6,084",177,"6,316",15,0.921875,0.533333333,Increasing Pressure
11-11-2024,November,2024-11,118,139,168,"5,963",145,"6,102",23,0.863095238,-0.956521739,Increasing Pressure
12-11-2024,November,2024-11,142,235,139,"5,975",138,"6,210",1,0.992805755,23,Increasing Pressure
13-11-2024,November,2024-11,148,245,175,"5,966",151,"6,211",24,0.862857143,0.583333333,Increasing Pressure
14-11-2024,November,2024-11,119,219,210,"6,025",172,"6,244",38,0.819047619,-2.210526316,Increasing Pressure
17-11-2024,November,2024-11,105,210,149,"5,816",195,"6,026",-46,1.308724832,-1.543478261,Stable/Reducing
18-11-2024,November,2024-11,143,203,163,"5,819",138,"6,022",25,0.846625767,-0.76,Increasing Pressure
19-11-2024,November,2024-11,119,209,152,"5,844",146,"6,053",6,0.960526316,4.5,Increasing Pressure
20-11-2024,November,2024-11,155,212,181,"5,879",148,"6,091",33,0.817679558,-2.121212121,Increasing Pressure
21-11-2024,November,2024-11,109,214,173,"5,850",210,"6,064",-37,1.213872832,-0.594594595,Stable/Reducing
24-11-2024,November,2024-11,191,283,192,"5,664",207,"5,947",-15,1.078125,-5.466666667,Stable/Reducing
25-11-2024,November,2024-11,170,297,196,"5,715",129,"6,012",67,0.658163265,0.52238806,Increasing Pressure
26-11-2024,November,2024-11,152,272,214,"5,826",112,"6,098",102,0.523364486,-0.87254902,Increasing Pressure
27-11-2024,November,2024-11,239,367,224,"5,862",211,"6,229",13,0.941964286,6.230769231,Increasing Pressure
28-11-2024,November,2024-11,113,280,237,"5,963",143,"6,243",94,0.603375527,-0.595744681,Increasing Pressure
01-12-2024,December,2024-12,196,306,187,"5,986",149,"6,292",38,0.796791444,1.815789474,Increasing Pressure
02-12-2024,December,2024-12,236,330,222,"6,061",115,"6,391",107,0.518018018,0.261682243,Increasing Pressure
03-12-2024,December,2024-12,81,230,242,"6,192",107,"6,422",135,0.44214876,-0.666666667,Increasing Pressure
04-12-2024,December,2024-12,118,245,160,"6,269",115,"6,514",45,0.71875,0.288888889,Increasing Pressure
05-12-2024,December,2024-12,218,283,208,"6,310",150,"6,593",58,0.721153846,-0.810344828,Increasing Pressure
08-12-2024,December,2024-12,132,243,183,"6,286",172,"6,529",11,0.93989071,-3,Increasing Pressure
09-12-2024,December,2024-12,224,315,152,"6,268",174,"6,583",-22,1.144736842,-3.909090909,Stable/Reducing
10-12-2024,December,2024-12,167,326,213,"6,310",149,"6,636",64,0.699530516,0.25,Increasing Pressure
11-12-2024,December,2024-12,209,353,232,"6,402",152,"6,755",80,0.655172414,0.15,Increasing Pressure
12-12-2024,December,2024-12,153,253,286,"6,481",194,"6,734",92,0.678321678,-1.054347826,Increasing Pressure
15-12-2024,December,2024-12,180,337,219,"6,408",224,"6,745",-5,1.02283105,-9,Stable/Reducing
16-12-2024,December,2024-12,133,287,189,"6,454",149,"6,741",40,0.788359788,1.4,Increasing Pressure
17-12-2024,December,2024-12,187,310,247,"6,506",151,"6,816",96,0.611336032,-0.208333333,Increasing Pressure
18-12-2024,December,2024-12,168,285,210,"6,598",134,"6,883",76,0.638095238,-1.447368421,Increasing Pressure
19-12-2024,December,2024-12,269,412,204,"6,600",238,"7,012",-34,1.166666667,-0.058823529,Stable/Reducing
22-12-2024,December,2024-12,100,255,236,"6,595",268,"6,850",-32,1.13559322,0.6875,Stable/Reducing
23-12-2024,December,2024-12,205,294,177,"6,548",231,"6,842",-54,1.305084746,-2.037037037,Stable/Reducing
24-12-2024,December,2024-12,161,304,211,"6,622",155,"6,926",56,0.734597156,0.535714286,Increasing Pressure
25-12-2024,December,2024-12,57,162,193,"6,689",107,"6,851",86,0.554404145,-0.802325581,Increasing Pressure
26-12-2024,December,2024-12,80,122,152,"6,707",135,"6,829",17,0.888157895,-5.882352941,Increasing Pressure
29-12-2024,December,2024-12,107,170,133,"6,465",216,"6,635",-83,1.62406015,-0.542168675,Stable/Reducing
30-12-2024,December,2024-12,99,156,139,"6,454",177,"6,610",-38,1.273381295,0.315789474,Stable/Reducing
01-01-2025,January,2025-01,25,66,94,"6,405",144,"6,471",-50,1.531914894,1.34,Stable/Reducing
02-01-2025,January,2025-01,35,70,53,"6,292",170,"6,362",-117,3.20754717,0.034188034,Stable/Reducing
05-01-2025,January,2025-01,43,73,64,"5,882",185,"5,955",-121,2.890625,-0.016528926,Stable/Reducing
06-01-2025,January,2025-01,41,60,71,"5,769",190,"5,829",-119,2.676056338,-0.428571429,Stable/Reducing
07-01-2025,January,2025-01,65,83,65,"5,703",133,"5,786",-68,2.046153846,0.5,Stable/Reducing
08-01-2025,January,2025-01,38,80,82,"5,605",184,"5,685",-102,2.243902439,-0.058823529,Stable/Reducing
09-01-2025,January,2025-01,56,82,68,"5,507",164,"5,589",-96,2.411764706,0.614583333,Stable/Reducing
12-01-2025,January,2025-01,74,103,80,"5,092",235,"5,195",-155,2.9375,-0.490322581,Stable/Reducing
13-01-2025,January,2025-01,68,107,102,"5,019",181,"5,126",-79,1.774509804,-0.417721519,Stable/Reducing
14-01-2025,January,2025-01,92,124,93,"4,957",139,"5,081",-46,1.494623656,0.239130435,Stable/Reducing
