Date,Month,Month-Year,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Total System Load,Net intake pressure,Discharge offset ratio,Care load Growth Rate,Backlog indicator
15-01-2025,January,2025-01,113,162,107,"4,903",164,"5,065",-57,1.53271028,-0.50877193,Stable/Reducing
16-01-2025,January,2025-01,106,196,131,"4,881",159,"5,077",-28,1.213740458,-0.714285714,Stable/Reducing
19-01-2025,January,2025-01,86,152,168,"4,628",176,"4,780",-8,1.047619048,-2.125,Stable/Reducing
20-01-2025,January,2025-01,84,118,136,"4,638",127,"4,756",9,0.933823529,6,Increasing Pressure
21-01-2025,January,2025-01,59,64,117,"4,728",54,"4,792",63,0.461538462,-1.492063492,Increasing Pressure
22-01-2025,January,2025-01,62,97,52,"4,717",83,"4,814",-31,1.596153846,1.483870968,Stable/Reducing
23-01-2025,January,2025-01,91,75,97,"4,621",174,"4,696",-77,1.793814433,1.220779221,Stable/Reducing
26-01-2025,January,2025-01,29,51,11,"4,241",182,"4,292",-171,16.54545455,-0.456140351,Stable/Reducing
27-01-2025,January,2025-01,33,53,34,"4,161",127,"4,214",-93,3.735294118,-0.333333333,Stable/Reducing
28-01-2025,January,2025-01,32,49,39,"4,096",101,"4,145",-62,2.58974359,-0.032258065,Stable/Reducing
29-01-2025,January,2025-01,32,50,39,"4,036",99,"4,086",-60,2.538461538,0.866666667,Stable/Reducing
30-01-2025,January,2025-01,47,42,47,"3,923",159,"3,965",-112,3.382978723,0.133928571,Stable/Reducing
02-02-2025,February,2025-02,20,22,41,"3,483",168,"3,505",-127,4.097560976,-0.283464567,Stable/Reducing
03-02-2025,February,2025-02,23,45,11,"3,403",102,"3,448",-91,9.272727273,-0.505494505,Stable/Reducing
04-02-2025,February,2025-02,34,54,29,"3,359",74,"3,413",-45,2.551724138,0.511111111,Stable/Reducing
05-02-2025,February,2025-02,26,36,36,"3,290",104,"3,326",-68,2.888888889,0.735294118,Stable/Reducing
06-02-2025,February,2025-02,25,32,27,"3,181",145,"3,213",-118,5.37037037,-0.355932203,Stable/Reducing
09-02-2025,February,2025-02,15,13,23,"2,878",99,"2,891",-76,4.304347826,-0.368421053,Stable/Reducing
10-02-2025,February,2025-02,16,18,15,"2,834",63,"2,852",-48,4.2,-0.208333333,Stable/Reducing
11-02-2025,February,2025-02,11,22,12,"2,799",50,"2,821",-38,4.166666667,0.210526316,Stable/Reducing
12-02-2025,February,2025-02,16,20,20,"2,752",66,"2,772",-46,3.3,0.065217391,Stable/Reducing
13-02-2025,February,2025-02,15,10,23,"2,703",72,"2,713",-49,3.130434783,-0.979591837,Stable/Reducing
17-02-2025,February,2025-02,8,17,14,"2,532",15,"2,549",-1,1.071428571,-3,Stable/Reducing
18-02-2025,February,2025-02,18,19,11,"2,536",9,"2,555",2,0.818181818,-2,Increasing Pressure
19-02-2025,February,2025-02,12,17,17,"2,528",19,"2,545",-2,1.117647059,7.5,Stable/Reducing
20-02-2025,February,2025-02,13,25,15,"2,520",32,"2,545",-17,2.133333333,0.588235294,Stable/Reducing
23-02-2025,February,2025-02,7,16,8,"2,423",35,"2,439",-27,4.375,-0.62962963,Stable/Reducing
24-02-2025,February,2025-02,20,22,14,"2,413",24,"2,435",-10,1.714285714,0.6,Stable/Reducing
25-02-2025,February,2025-02,11,7,7,"2,413",23,"2,420",-16,3.285714286,0.375,Stable/Reducing
26-02-2025,February,2025-02,12,21,1,"2,411",23,"2,432",-22,23,-0.090909091,Stable/Reducing
27-02-2025,February,2025-02,10,15,17,"2,391",37,"2,406",-20,2.176470588,0.35,Stable/Reducing
02-03-2025,March,2025-03,12,24,4,"2,297",31,"2,321",-27,7.75,-0.740740741,Stable/Reducing
03-03-2025,March,2025-03,8,29,18,"2,287",25,"2,316",-7,1.388888889,1.857142857,Stable/Reducing
04-03-2025,March,2025-03,4,25,10,"2,272",30,"2,297",-20,3,0.8,Stable/Reducing
05-03-2025,March,2025-03,5,20,4,"2,238",40,"2,258",-36,10,-0.25,Stable/Reducing
06-03-2025,March,2025-03,7,27,6,"2,218",33,"2,245",-27,5.5,-0.444444444,Stable/Reducing
09-03-2025,March,2025-03,12,25,15,"2,137",30,"2,162",-15,2,0,Stable/Reducing
10-03-2025,March,2025-03,6,28,8,"2,125",23,"2,153",-15,2.875,-0.133333333,Stable/Reducing
11-03-2025,March,2025-03,3,11,7,"2,116",20,"2,127",-13,2.857142857,-0.538461538,Stable/Reducing
12-03-2025,March,2025-03,6,18,2,"2,113",8,"2,131",-6,4,-1.5,Stable/Reducing
13-03-2025,March,2025-03,4,20,9,"2,116",6,"2,136",3,0.666666667,0,Increasing Pressure
16-03-2025,March,2025-03,1,9,8,"2,117",5,"2,126",3,0.625,-3.666666667,Increasing Pressure
17-03-2025,March,2025-03,5,14,0,"2,111",8,"2,125",-8,0,-0.75,Stable/Reducing
18-03-2025,March,2025-03,19,34,6,"2,109",8,"2,143",-2,1.333333333,-3.5,Stable/Reducing
19-03-2025,March,2025-03,6,22,14,"2,119",9,"2,141",5,0.642857143,-0.2,Increasing Pressure
20-03-2025,March,2025-03,9,20,11,"2,124",7,"2,144",4,0.636363636,0.75,Increasing Pressure
23-03-2025,March,2025-03,15,29,9,"2,136",2,"2,165",7,0.222222222,-0.428571429,Increasing Pressure
24-03-2025,March,2025-03,7,13,11,"2,139",7,"2,152",4,0.636363636,-0.75,Increasing Pressure
25-03-2025,March,2025-03,12,19,7,"2,145",6,"2,164",1,0.857142857,12,Increasing Pressure
26-03-2025,March,2025-03,9,21,15,"2,159",2,"2,180",13,0.133333333,-0.153846154,Increasing Pressure
27-03-2025,March,2025-03,1,19,13,"2,159",2,"2,178",11,0.153846154,-0.727272727,Increasing Pressure
30-03-2025,March,2025-03,9,20,5,"2,188",2,"2,208",3,0.4,0,Increasing Pressure
31-03-2025,March,2025-03,9,25,8,"2,193",5,"2,218",3,0.625,-2.666666667,Increasing Pressure
01-04-2025,April,2025-04,17,36,7,"2,191",12,"2,227",-5,1.714285714,-3.6,Stable/Reducing
02-04-2025,April,2025-04,5,31,16,"2,208",3,"2,239",13,0.1875,-0.230769231,Increasing Pressure
03-04-2025,April,2025-04,12,26,18,"2,223",8,"2,249",10,0.444444444,-1.4,Increasing Pressure
06-04-2025,April,2025-04,7,14,7,"2,234",11,"2,248",-4,1.571428571,-2,Stable/Reducing
07-04-2025,April,2025-04,12,22,9,"2,237",5,"2,259",4,0.555555556,-0.25,Increasing Pressure
08-04-2025,April,2025-04,12,34,12,"2,243",9,"2,277",3,0.75,0.666666667,Increasing Pressure
09-04-2025,April,2025-04,6,19,10,"2,251",5,"2,270",5,0.5,1.2,Increasing Pressure
10-04-2025,April,2025-04,18,25,17,"2,265",6,"2,290",11,0.352941176,-1.090909091,Increasing Pressure
11-04-2025,April,2025-04,8,22,8,"2,267",9,"2,289",-1,1.125,-8,Stable/Reducing
13-04-2025,April,2025-04,5,26,10,"2,283",3,"2,309",7,0.3,-1.571428571,Increasing Pressure
14-04-2025,April,2025-04,5,26,9,"2,282",13,"2,308",-4,1.444444444,-2.25,Stable/Reducing
15-04-2025,April,2025-04,4,19,12,"2,286",7,"2,305",5,0.583333333,-1.6,Increasing Pressure
16-04-2025,April,2025-04,11,30,5,"2,291",8,"2,321",-3,1.6,0.333333333,Stable/Reducing
17-04-2025,April,2025-04,7,26,10,"2,288",14,"2,314",-4,1.4,-1.5,Stable/Reducing
20-04-2025,April,2025-04,4,15,6,"2,305",4,"2,320",2,0.666666667,-1.5,Increasing Pressure
21-04-2025,April,2025-04,10,25,5,"2,308",6,"2,333",-1,1.2,2,Stable/Reducing
22-04-2025,April,2025-04,7,19,14,"2,305",17,"2,324",-3,1.214285714,1.333333333,Stable/Reducing
23-04-2025,April,2025-04,3,23,4,"2,300",11,"2,323",-7,2.75,-0.142857143,Stable/Reducing
24-04-2025,April,2025-04,3,9,7,"2,294",13,"2,303",-6,1.857142857,-2.333333333,Stable/Reducing
27-04-2025,April,2025-04,9,40,12,"2,301",4,"2,341",8,0.333333333,-0.5,Increasing Pressure
28-04-2025,April,2025-04,6,26,12,"2,307",8,"2,333",4,0.666666667,-2,Increasing Pressure
29-04-2025,April,2025-04,11,25,11,"2,304",15,"2,329",-4,1.363636364,-0.25,Stable/Reducing
30-04-2025,April,2025-04,7,34,9,"2,309",12,"2,343",-3,1.333333333,-0.333333333,Stable/Reducing
01-05-2025,May,2025-05,13,32,14,"2,306",16,"2,338",-2,1.142857143,-3.5,Stable/Reducing
04-05-2025,May,2025-05,9,31,10,"2,335",5,"2,366",5,0.5,-0.4,Increasing Pressure
05-05-2025,May,2025-05,15,44,20,"2,331",17,"2,375",3,0.85,-1,Increasing Pressure
06-05-2025,May,2025-05,10,33,16,"2,339",16,"2,372",0,1,#DIV/0!,Stable/Reducing
07-05-2025,May,2025-05,10,30,15,"2,335",10,"2,365",5,0.666666667,0,Increasing Pressure
08-05-2025,May,2025-05,15,24,16,"2,361",11,"2,385",5,0.6875,0.8,Increasing Pressure
11-05-2025,May,2025-05,15,20,12,"2,385",3,"2,405",9,0.25,-0.222222222,Increasing Pressure
12-05-2025,May,2025-05,7,33,14,"2,392",7,"2,425",7,0.5,-0.857142857,Increasing Pressure
13-05-2025,May,2025-05,18,29,12,"2,394",11,"2,423",1,0.916666667,2,Increasing Pressure
14-05-2025,May,2025-05,7,30,14,"2,394",11,"2,424",3,0.785714286,-1,Increasing Pressure
15-05-2025,May,2025-05,15,31,14,"2,410",14,"2,441",0,1,#DIV/0!,Stable/Reducing
18-05-2025,May,2025-05,13,28,14,"2,437",9,"2,465",5,0.642857143,1.2,Increasing Pressure
19-05-2025,May,2025-05,7,27,17,"2,457",6,"2,484",11,0.352941176,-1.454545455,Increasing Pressure
21-05-2025,May,2025-05,14,62,13,"2,467",18,"2,529",-5,1.384615385,-1.4,Stable/Reducing
22-05-2025,May,2025-05,18,36,17,"2,473",15,"2,509",2,0.882352941,-3,Increasing Pressure
27-05-2025,May,2025-05,6,24,7,"2,504",11,"2,528",-4,1.571428571,-0.5,Stable/Reducing
28-05-2025,May,2025-05,12,39,12,"2,499",14,"2,538",-2,1.166666667,-3,Stable/Reducing
29-05-2025,May,2025-05,13,38,15,"2,506",11,"2,544",4,0.733333333,-1.5,Increasing Pressure
03-08-2025,August,2025-08,5,26,3,"2,049",5,"2,075",-2,1.666666667,0.5,Stable/Reducing
04-08-2025,August,2025-08,5,22,11,"2,040",14,"2,062",-3,1.272727273,0.333333333,Stable/Reducing
05-08-2025,August,2025-08,2,21,10,"2,042",14,"2,063",-4,1.4,1.5,Stable/Reducing
06-08-2025,August,2025-08,4,17,3,"2,036",13,"2,053",-10,4.333333333,0.1,Stable/Reducing
07-08-2025,August,2025-08,4,18,6,"2,031",17,"2,049",-11,2.833333333,-0.636363636,Stable/Reducing
10-08-2025,August,2025-08,0,18,8,"2,006",12,"2,024",-4,1.5,2,Stable/Reducing
11-08-2025,August,2025-08,6,23,4,"1,999",16,"2,022",-12,4,-1,Stable/Reducing
12-08-2025,August,2025-08,8,38,9,"1,999",9,"2,037",0,1,#DIV/0!,Stable/Reducing
13-08-2025,August,2025-08,6,22,12,"1,997",17,"2,019",-5,1.416666667,0.4,Stable/Reducing
14-08-2025,August,2025-08,3,27,4,"1,994",11,"2,021",-7,2.75,-0.857142857,Stable/Reducing
17-08-2025,August,2025-08,4,14,2,"1,991",3,"2,005",-1,1.5,7,Stable/Reducing
18-08-2025,August,2025-08,4,20,6,"1,985",14,"2,005",-8,2.333333333,0,Stable/Reducing
19-08-2025,August,2025-08,5,35,3,"1,980",11,"2,015",-8,3.666666667,-1,Stable/Reducing
20-08-2025,August,2025-08,10,38,10,"1,983",10,"2,021",0,1,#DIV/0!,Stable/Reducing
21-08-2025,August,2025-08,6,49,8,"1,972",21,"2,021",-13,2.625,-1,Stable/Reducing
24-08-2025,August,2025-08,4,21,5,"1,981",5,"2,002",0,1,#DIV/0!,Stable/Reducing
25-08-2025,August,2025-08,8,30,8,"1,980",11,"2,010",-3,1.375,-2.666666667,Stable/Reducing
26-08-2025,August,2025-08,10,21,20,"1,989",15,"2,010",5,0.75,-3,Increasing Pressure
27-08-2025,August,2025-08,5,19,9,"1,988",19,"2,007",-10,2.111111111,0.1,Stable/Reducing
28-08-2025,August,2025-08,8,33,6,"1,984",17,"2,017",-11,2.833333333,-0.818181818,Stable/Reducing
01-10-2025,October,2025-10,4,33,12,"2,163",14,"2,196",-2,1.166666667,-0.5,Stable/Reducing
02-10-2025,October,2025-10,20,51,15,"2,164",16,"2,215",-1,1.066666667,2,Stable/Reducing
05-10-2025,October,2025-10,8,28,13,"2,180",16,"2,208",-3,1.230769231,-2.666666667,Stable/Reducing
06-10-2025,October,2025-10,5,33,15,"2,187",10,"2,220",5,0.666666667,-2.2,Increasing Pressure
07-10-2025,October,2025-10,11,45,4,"2,189",10,"2,234",-6,2.5,-0.666666667,Stable/Reducing
08-10-2025,October,2025-10,8,49,15,"2,192",17,"2,241",-2,1.133333333,-1.5,Stable/Reducing
09-10-2025,October,2025-10,11,55,13,"2,192",12,"2,247",1,0.923076923,0,Increasing Pressure
13-10-2025,October,2025-10,8,24,7,"2,223",6,"2,247",1,0.857142857,7,Increasing Pressure
14-10-2025,October,2025-10,7,30,16,"2,235",8,"2,265",8,0.5,-1.625,Increasing Pressure
15-10-2025,October,2025-10,8,29,10,"2,225",15,"2,254",-5,1.5,-2.2,Stable/Reducing
16-10-2025,October,2025-10,9,33,15,"2,233",9,"2,266",6,0.6,0.666666667,Increasing Pressure
19-10-2025,October,2025-10,9,34,17,"2,237",7,"2,271",10,0.411764706,-1.1,Increasing Pressure
20-10-2025,October,2025-10,10,39,6,"2,243",7,"2,282",-1,1.166666667,-9,Stable/Reducing
21-10-2025,October,2025-10,13,39,17,"2,251",9,"2,290",8,0.529411765,-0.875,Increasing Pressure
22-10-2025,October,2025-10,12,42,13,"2,261",12,"2,303",1,0.923076923,7,Increasing Pressure
23-10-2025,October,2025-10,4,27,26,"2,266",18,"2,293",8,0.692307692,-0.75,Increasing Pressure
26-10-2025,October,2025-10,4,35,12,"2,276",10,"2,311",2,0.833333333,-2.5,Increasing Pressure
27-10-2025,October,2025-10,2,31,8,"2,282",11,"2,313",-3,1.375,-2.666666667,Stable/Reducing
28-10-2025,October,2025-10,6,22,11,"2,286",6,"2,308",5,0.545454545,-3.6,Increasing Pressure
29-10-2025,October,2025-10,6,25,4,"2,280",17,"2,305",-13,4.25,-1.153846154,Stable/Reducing
30-10-2025,October,2025-10,3,17,14,"2,287",12,"2,304",2,0.857142857,0.5,Increasing Pressure
02-11-2025,November,2025-11,5,21,10,"2,277",7,"2,298",3,0.7,-3.333333333,Increasing Pressure
03-11-2025,November,2025-11,3,28,5,"2,269",12,"2,297",-7,2.4,-0.714285714,Stable/Reducing
04-11-2025,November,2025-11,6,33,6,"2,270",8,"2,303",-2,1.333333333,-1.5,Stable/Reducing
05-11-2025,November,2025-11,8,41,8,"2,272",7,"2,313",1,0.875,-11,Increasing Pressure
06-11-2025,November,2025-11,6,33,9,"2,264",19,"2,297",-10,2.111111111,-1.1,Stable/Reducing
09-11-2025,November,2025-11,11,33,5,"2,294",4,"2,327",1,0.8,-3,Increasing Pressure
11-11-2025,November,2025-11,11,39,12,"2,294",14,"2,333",-2,1.166666667,-7.5,Stable/Reducing
12-11-2025,November,2025-11,14,48,20,"2,302",7,"2,350",13,0.35,-0.153846154,Increasing Pressure
13-11-2025,November,2025-11,6,26,16,"2,317",5,"2,343",11,0.3125,-1.181818182,Increasing Pressure
16-11-2025,November,2025-11,5,22,3,"2,340",5,"2,362",-2,1.666666667,0,Stable/Reducing
17-11-2025,November,2025-11,1,35,6,"2,343",8,"2,378",-2,1.333333333,1,Stable/Reducing
18-11-2025,November,2025-11,2,38,8,"2,345",12,"2,383",-4,1.5,0.75,Stable/Reducing
19-11-2025,November,2025-11,7,32,3,"2,340",10,"2,372",-7,3.333333333,-0.857142857,Stable/Reducing
20-11-2025,November,2025-11,18,57,8,"2,340",9,"2,397",-1,1.125,-22,Stable/Reducing
23-11-2025,November,2025-11,3,46,22,"2,375",1,"2,421",21,0.045454545,-1.19047619,Increasing Pressure
24-11-2025,November,2025-11,9,40,9,"2,371",13,"2,411",-4,1.444444444,-1.75,Stable/Reducing
25-11-2025,November,2025-11,6,47,14,"2,375",11,"2,422",3,0.785714286,-0.666666667,Increasing Pressure
27-11-2025,November,2025-11,4,24,8,"2,389",7,"2,413",1,0.875,9,Increasing Pressure
30-11-2025,November,2025-11,4,18,10,"2,415",0,"2,433",10,0,-1.5,Increasing Pressure
01-12-2025,December,2025-12,4,26,4,"2,410",9,"2,436",-5,2.25,-0.6,Stable/Reducing
02-12-2025,December,2025-12,7,34,6,"2,407",8,"2,441",-2,1.333333333,-1.5,Stable/Reducing
03-12-2025,December,2025-12,4,32,8,"2,419",7,"2,451",1,0.875,-7,Increasing Pressure
04-12-2025,December,2025-12,16,39,7,"2,418",13,"2,457",-6,1.857142857,-1.166666667,Stable/Reducing
07-12-2025,December,2025-12,4,24,13,"2,429",12,"2,453",1,0.923076923,4,Increasing Pressure
08-12-2025,December,2025-12,9,27,9,"2,440",4,"2,467",5,0.444444444,-1.2,Increasing Pressure
09-12-2025,December,2025-12,4,30,7,"2,443",8,"2,473",-1,1.142857143,3,Stable/Reducing
10-12-2025,December,2025-12,10,54,5,"2,439",9,"2,493",-4,1.8,-0.75,Stable/Reducing
11-12-2025,December,2025-12,7,47,9,"2,437",10,"2,484",-1,1.111111111,3,Stable/Reducing
14-12-2025,December,2025-12,8,35,4,"2,462",8,"2,497",-4,2,-1.5,Stable/Reducing
15-12-2025,December,2025-12,11,42,9,"2,470",7,"2,512",2,0.777777778,2,Increasing Pressure
16-12-2025,December,2025-12,8,54,15,"2,468",9,"2,522",6,0.6,-0.833333333,Increasing Pressure
17-12-2025,December,2025-12,7,31,11,"2,481",10,"2,512",1,0.909090909,-11,Increasing Pressure
18-12-2025,December,2025-12,11,50,6,"2,472",16,"2,522",-10,2.666666667,-0.7,Stable/Reducing
21-12-2025,December,2025-12,6,18,11,"2,484",14,"2,502",-3,1.272727273,22.33333333,Stable/Reducing
01-07-2024,July,2024-07,123,233,159,"6,825",229,"7,058",-70,1.440251572,-0.771428571,Stable/Reducing
"July 01, 2025","July 01, 2025","July 01, 2025",7,14,6,"2,391",22,"2,405",-16,3.666666667,6.8125,Stable/Reducing
"July 02, 2023","July 02, 2023","July 02, 2023",209,285,184,"5,903",309,"6,188",-125,1.679347826,-1.032,Stable/Reducing
"July 02, 2024","July 02, 2024","July 02, 2024",141,232,188,"6,823",184,"7,055",4,0.978723404,-8.25,Increasing Pressure
"July 02, 2025","July 02, 2025","July 02, 2025",8,20,9,"2,373",38,"2,393",-29,4.222222222,-4.206896552,Stable/Reducing
"July 04, 2023","July 04, 2023","July 04, 2023",184,314,217,"6,127",124,"6,441",93,0.571428571,-1.365591398,Increasing Pressure
"July 04, 2024","July 04, 2024","July 04, 2024",158,226,191,"6,790",225,"7,016",-34,1.178010471,-2.852941176,Stable/Reducing
"July 05, 2023","July 05, 2023","July 05, 2023",107,215,230,"6,193",167,"6,408",63,0.726086957,-1.428571429,Increasing Pressure
"July 06, 2023","July 06, 2023","July 06, 2023",101,162,178,"6,239",205,"6,401",-27,1.151685393,-0.777777778,Stable/Reducing
"July 06, 2025","July 06, 2025","July 06, 2025",4,17,2,"2,332",8,"2,349",-6,4,-4.333333333,Stable/Reducing
"July 07, 2024","July 07, 2024","July 07, 2024",96,160,233,"6,599",213,"6,759",20,0.91416309,-1.6,Increasing Pressure
"July 07, 2025","July 07, 2025","July 07, 2025",3,18,8,"2,317",20,"2,335",-12,2.5,-1.5,Stable/Reducing
"July 08, 2024","July 08, 2024","July 08, 2024",141,173,129,"6,617",123,"6,790",6,0.953488372,-3,Increasing Pressure
"July 08, 2025","July 08, 2025","July 08, 2025",5,16,8,"2,306",20,"2,322",-12,2.5,0.666666667,Stable/Reducing
"July 09, 2023","July 09, 2023","July 09, 2023",99,190,176,"6,214",196,"6,404",-20,1.113636364,-3.6,Stable/Reducing
"July 09, 2024","July 09, 2024","July 09, 2024",116,181,182,"6,651",130,"6,832",52,0.714285714,-1.615384615,Increasing Pressure
"July 09, 2025","July 09, 2025","July 09, 2025",2,18,0,"2,281",32,"2,299",-32,0,-1.09375,Stable/Reducing
"July 10, 2023","July 10, 2023","July 10, 2023",167,239,166,"6,346",163,"6,585",3,0.981927711,7,Increasing Pressure
"July 10, 2024","July 10, 2024","July 10, 2024",150,157,201,"6,649",177,"6,806",24,0.880597015,-2.5,Increasing Pressure
"July 10, 2025","July 10, 2025","July 10, 2025",2,12,3,"2,252",39,"2,264",-36,13,-1.722222222,Stable/Reducing
"July 11, 2023","July 11, 2023","July 11, 2023",115,216,169,"6,498",143,"6,714",26,0.846153846,-3.769230769,Increasing Pressure
"July 11, 2024","July 11, 2024","July 11, 2024",80,176,125,"6,640",197,"6,816",-72,1.576,-0.763888889,Stable/Reducing
"July 12, 2023","July 12, 2023","July 12, 2023",84,158,193,"6,521",210,"6,679",-17,1.088082902,1,Stable/Reducing
"July 13, 2023","July 13, 2023","July 13, 2023",130,227,192,"6,604",226,"6,831",-34,1.177083333,-0.823529412,Stable/Reducing
"July 13, 2025","July 13, 2025","July 13, 2025",1,13,4,"2,204",10,"2,217",-6,2.5,11.16666667,Stable/Reducing
"July 14, 2024","July 14, 2024","July 14, 2024",116,188,164,"6,308",237,"6,496",-73,1.445121951,-0.657534247,Stable/Reducing
"July 14, 2025","July 14, 2025","July 14, 2025",2,9,1,"2,181",26,"2,190",-25,26,-0.48,Stable/Reducing
"July 15, 2024","July 15, 2024","July 15, 2024",105,185,158,"6,283",171,"6,468",-13,1.082278481,-0.076923077,Stable/Reducing
"July 15, 2025","July 15, 2025","July 15, 2025",0,8,5,"2,171",17,"2,179",-12,3.4,3.833333333,Stable/Reducing
"July 16, 2023","July 16, 2023","July 16, 2023",88,214,160,"6,468",218,"6,682",-58,1.3625,-0.137931034,Stable/Reducing
"July 16, 2024","July 16, 2024","July 16, 2024",136,246,123,"6,239",173,"6,485",-50,1.406504065,-0.78,Stable/Reducing
"July 16, 2025","July 16, 2025","July 16, 2025",1,9,0,"2,164",11,"2,173",-11,0,-0.909090909,Stable/Reducing
