Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care
12-01-2023,33,53,34,6566,436
22-01-2023,32,49,39,7122,227
23-01-2023,32,50,39,7280,181
24-01-2023,47,42,47,7433,175
25-01-2023,20,22,41,7538,180
29-01-2023,23,45,11,7472,303
30-01-2023,34,54,29,7743,196
31-01-2023,26,36,36,7803,158
01-02-2023,25,32,27,7903,231
02-02-2023,15,13,23,7879,298
05-02-2023,16,18,15,7586,342
06-02-2023,11,22,12,7720,196
07-02-2023,16,20,20,7855,200
08-02-2023,93,196,169,7915,317
09-02-2023,124,234,161,7908,353
12-02-2023,92,203,173,7434,317
13-02-2023,186,259,172,7483,244
14-02-2023,154,225,220,7794,223
15-02-2023,91,199,172,7869,290
16-02-2023,81,213,153,7793,361
20-02-2023,209,285,184,7817,209
21-02-2023,184,314,217,7967,213
22-02-2023,107,215,230,7978,232
23-02-2023,101,162,178,7914,386
26-02-2023,99,190,176,7609,323
27-02-2023,167,239,166,7800,248
28-02-2023,115,216,169,7896,200
01-03-2023,84,158,193,7930,307
02-03-2023,130,227,192,7870,335
07-03-2023,88,214,160,7859,259
08-03-2023,113,208,159,7885,291
09-03-2023,174,285,150,7786,340
13-03-2023,104,230,206,7567,249
14-03-2023,147,276,214,7810,181
15-03-2023,108,220,213,7915,286
16-03-2023,180,280,146,7989,308
19-03-2023,134,294,186,7885,306
20-03-2023,202,313,158,7931,279
21-03-2023,110,272,193,8050,221
22-03-2023,166,277,229,8097,246
23-03-2023,136,276,178,8102,331
26-03-2023,87,246,173,7847,352
27-03-2023,84,171,157,7994,235
28-03-2023,167,209,157,8079,223
29-03-2023,109,245,159,8208,267
30-03-2023,156,256,176,8158,359
02-04-2023,125,232,192,7981,304
03-04-2023,118,139,168,8054,284
04-04-2023,142,235,139,8068,259
05-04-2023,148,245,175,8175,260
06-04-2023,119,219,210,8178,284
09-04-2023,105,210,149,7900,329
10-04-2023,143,203,163,7826,265
11-04-2023,119,209,152,7922,187
12-04-2023,155,212,181,7876,283
13-04-2023,109,214,173,7795,370
16-04-2023,191,283,192,7380,272
17-04-2023,170,297,196,7344,248
18-04-2023,152,272,214,7376,234
19-04-2023,239,367,224,7356,229
20-04-2023,113,280,237,7490,320
23-04-2023,196,306,187,7534,266
24-04-2023,236,330,222,7796,213
25-04-2023,81,230,242,8017,202
26-04-2023,118,245,160,8117,256
27-04-2023,218,283,208,8159,310
30-04-2023,132,243,183,8352,293
01-05-2023,224,315,152,8492,237
02-05-2023,167,326,213,8654,245
03-05-2023,209,353,232,8704,267
04-05-2023,153,253,286,8790,332
07-05-2023,180,337,219,8485,375
08-05-2023,133,287,189,8590,261
09-05-2023,187,310,247,8606,250
10-05-2023,168,285,210,8681,304
11-05-2023,269,412,204,8672,392
14-05-2023,100,255,236,8445,288
15-05-2023,205,294,177,8571,277
16-05-2023,161,304,211,8572,272
17-05-2023,57,162,193,8569,307
18-05-2023,80,122,152,8474,351
21-05-2023,107,170,133,7826,343
22-05-2023,99,156,139,7848,240
23-05-2023,25,66,94,7788,246
24-05-2023,35,70,53,7709,276
25-05-2023,43,73,64,7546,408
29-05-2023,41,60,71,6996,207
30-05-2023,65,83,65,7046,168
31-05-2023,38,80,82,7053,210
01-06-2023,56,82,68,7002,287
04-06-2023,74,103,80,6555,292
05-06-2023,68,107,102,6523,189
06-06-2023,92,124,93,6508,187
07-06-2023,113,162,107,6483,208
08-06-2023,106,196,131,6446,255
11-06-2023,86,152,168,6007,238
12-06-2023,84,118,136,6021,177
13-06-2023,59,64,117,6061,146
14-06-2023,62,97,52,6065,167
15-06-2023,91,75,97,6038,272
19-06-2023,29,51,11,5679,142
20-06-2023,33,53,34,5904,134
21-06-2023,93,196,169,5922,149
22-06-2023,124,234,161,5956,207
25-06-2023,92,203,173,5766,263
26-06-2023,186,259,172,5819,174
27-06-2023,154,225,220,5917,155
28-06-2023,91,199,172,5999,174
29-06-2023,81,213,153,6058,213
02-07-2023,209,285,184,5903,309
04-07-2023,184,314,217,6127,124
05-07-2023,107,215,230,6193,167
06-07-2023,101,162,178,6239,205
09-07-2023,99,190,176,6214,196
10-07-2023,167,239,166,6346,163
11-07-2023,115,216,169,6498,143
12-07-2023,84,158,193,6521,210
13-07-2023,130,227,192,6604,226
16-07-2023,88,214,160,6468,218
17-07-2023,113,208,159,6632,160
18-07-2023,174,285,150,6874,181
19-07-2023,104,230,206,7001,226
20-07-2023,147,276,214,7116,281
23-07-2023,108,220,213,7052,276
24-07-2023,180,280,146,7220,187
25-07-2023,134,294,186,7510,136
26-07-2023,202,313,158,7647,215
27-07-2023,110,272,193,7754,259
30-07-2023,166,277,229,7671,305
31-07-2023,136,276,178,7800,220
01-08-2023,87,246,173,8103,168
02-08-2023,84,171,157,8261,271
03-08-2023,167,209,157,8294,339
06-08-2023,109,245,159,8298,322
07-08-2023,156,256,176,8493,202
08-08-2023,125,232,192,8725,207
09-08-2023,118,139,168,8888,251
10-08-2023,142,235,139,8914,353
16-08-2023,148,245,175,9634,288
17-08-2023,119,219,210,9694,407
20-08-2023,105,210,149,9483,390
21-08-2023,143,203,163,9668,281
22-08-2023,119,209,152,9921,230
23-08-2023,155,212,181,10071,285
24-08-2023,109,214,173,10026,443
27-08-2023,191,283,192,9873,488
28-08-2023,170,297,196,10012,388
29-08-2023,152,272,214,10180,286
30-08-2023,239,367,224,10280,366
31-08-2023,113,280,237,10140,505
04-09-2023,196,306,187,9988,293
05-09-2023,236,330,222,10142,243
06-09-2023,81,230,242,10356,291
07-09-2023,118,245,160,10419,398
10-09-2023,218,283,208,10282,382
11-09-2023,132,243,183,10492,277
12-09-2023,224,315,152,10649,316
13-09-2023,167,326,213,10678,343
14-09-2023,209,353,232,10837,414
17-09-2023,153,253,286,10799,427
18-09-2023,180,337,219,10892,313
19-09-2023,133,287,189,11095,260
20-09-2023,187,310,247,11064,364
21-09-2023,168,285,210,11067,428
24-09-2023,269,412,204,10744,403
25-09-2023,100,255,236,10842,284
26-09-2023,205,294,177,10978,332
27-09-2023,161,304,211,11017,331
28-09-2023,57,162,193,10984,447
01-10-2023,80,122,152,10598,493
02-10-2023,107,170,133,10724,284
03-10-2023,99,156,139,10818,287
04-10-2023,25,66,94,10963,330
05-10-2023,35,70,53,11130,427
09-10-2023,43,73,64,10815,282
10-10-2023,41,60,71,10910,257
11-10-2023,65,83,65,10960,266
12-10-2023,38,80,82,10992,398
15-10-2023,56,82,68,10571,434
16-10-2023,74,103,80,10629,331
17-10-2023,68,107,102,10630,315
18-10-2023,92,124,93,10511,393
19-10-2023,113,162,107,10319,406
22-10-2023,106,196,131,9506,454
23-10-2023,86,152,168,9436,327
24-10-2023,84,118,136,9396,300
25-10-2023,59,64,117,9351,293
26-10-2023,62,97,52,9235,390
29-10-2023,91,75,97,8925,418
30-10-2023,29,51,11,9026,278
31-10-2023,33,53,34,9072,295
01-11-2023,132,235,197,9250,279
02-11-2023,174,208,256,9442,330
05-11-2023,123,230,167,9273,370
06-11-2023,123,233,159,9286,316
07-11-2023,141,232,188,9483,231
08-11-2023,158,226,191,9634,310
12-11-2023,96,160,233,9477,313
13-11-2023,141,173,129,9510,287
14-11-2023,116,181,182,9665,247
15-11-2023,150,157,201,9762,316
16-11-2023,80,176,125,9762,374
19-11-2023,116,188,164,9573,435
20-11-2023,105,185,158,9638,298
21-11-2023,136,246,123,9804,250
23-11-2023,128,228,177,9838,283
26-11-2023,90,196,205,9845,312
27-11-2023,56,82,68,10123,214
28-11-2023,74,103,80,10223,223
29-11-2023,68,107,102,10398,284
30-11-2023,92,124,93,10536,320
03-12-2023,132,235,197,10579,417
04-12-2023,174,208,256,10635,273
05-12-2023,123,230,167,10761,261
06-12-2023,123,233,159,10832,376
07-12-2023,141,232,188,10897,466
10-12-2023,158,226,191,10871,411
11-12-2023,96,160,233,10998,304
12-12-2023,141,173,129,11077,259
13-12-2023,116,181,182,11192,335
14-12-2023,150,157,201,11242,396
17-12-2023,80,176,125,11092,456
18-12-2023,116,188,164,11149,364
19-12-2023,105,185,158,11291,272
20-12-2023,136,246,123,11516,390
21-12-2023,128,228,177,11375,497
25-12-2023,90,196,205,11144,347
26-12-2023,56,82,68,11217,288
27-12-2023,74,103,80,11206,335
28-12-2023,68,107,102,11230,357
01-01-2024,92,124,93,10870,290
02-01-2024,113,162,107,10770,316
03-01-2024,106,196,131,10718,263
04-01-2024,86,152,168,10558,362
07-01-2024,84,118,136,9670,367
08-01-2024,59,64,117,9670,367
09-01-2024,62,97,52,9311,286
10-01-2024,91,75,97,9144,349
11-01-2024,29,51,11,8829,476
15-01-2024,33,53,34,8033,234
16-01-2024,32,49,39,8133,188
17-01-2024,80,176,125,8072,353
18-01-2024,116,188,164,8042,359
21-01-2024,105,185,158,7974,371
22-01-2024,136,246,123,8008,222
23-01-2024,128,228,177,8133,202
24-01-2024,90,196,205,8212,243
25-01-2024,102,189,155,8180,293
28-01-2024,120,257,126,8004,307
29-01-2024,137,272,166,8057,195
30-01-2024,93,198,208,8182,187
31-01-2024,203,477,258,8153,266
01-02-2024,222,459,289,8026,337
04-02-2024,253,531,248,7813,342
05-02-2024,157,466,345,7872,242
06-02-2024,291,455,323,8045,178
07-02-2024,227,453,330,8160,222
08-02-2024,298,499,358,8188,315
11-02-2024,205,515,226,8056,347
12-02-2024,213,430,440,8092,234
13-02-2024,227,369,349,8348,160
14-02-2024,185,322,272,8512,230
15-02-2024,333,508,272,8463,312
19-02-2024,249,420,371,8380,218
20-02-2024,149,395,273,8488,192
21-02-2024,232,430,318,8573,231
22-02-2024,165,400,292,8607,293
25-02-2024,244,482,366,8404,329
26-02-2024,199,438,326,8404,329
27-02-2024,197,369,306,8650,206
28-02-2024,209,447,274,8699,257
29-02-2024,262,444,354,8724,299
03-03-2024,236,468,347,8594,354
04-03-2024,225,509,340,8660,229
05-03-2024,246,472,345,8800,214
06-03-2024,230,457,277,8870,232
07-03-2024,181,424,328,8902,305
10-03-2024,190,368,326,8714,373
11-03-2024,178,336,290,8757,253
12-03-2024,154,294,290,8843,213
13-03-2024,165,358,167,8819,239
14-03-2024,166,301,252,8695,310
17-03-2024,127,260,259,8373,342
18-03-2024,123,243,188,8333,283
19-03-2024,99,202,256,8390,197
20-03-2024,91,181,174,8365,227
21-03-2024,132,261,141,8292,235
24-03-2024,124,264,221,7899,373
25-03-2024,128,242,224,7899,229
26-03-2024,187,276,200,7919,208
27-03-2024,129,287,185,7893,215
28-03-2024,161,288,248,7762,360
31-03-2024,105,254,151,7257,287
01-04-2024,109,235,171,7271,172
02-04-2024,101,230,175,7340,132
03-04-2024,124,230,190,7346,163
04-04-2024,95,226,152,7317,225
07-04-2024,106,239,233,6982,279
08-04-2024,102,230,167,6988,199
09-04-2024,118,231,217,7043,130
10-04-2024,117,244,142,6999,227
11-04-2024,183,221,220,6912,285
14-04-2024,128,245,243,6630,290
15-04-2024,144,303,176,6681,191
16-04-2024,219,392,205,6685,163
17-04-2024,182,371,274,6725,227
18-04-2024,144,322,258,6728,260
21-04-2024,208,380,343,6745,240
22-04-2024,176,424,251,6799,214
23-04-2024,252,427,307,6967,134
24-04-2024,253,411,307,7128,154
25-04-2024,145,357,333,7209,217
28-04-2024,158,349,365,7298,250
29-04-2024,140,292,255,7373,187
30-04-2024,220,443,194,7431,135
01-05-2024,197,437,295,7508,190
02-05-2024,206,411,293,7577,194
05-05-2024,150,315,228,7447,332
06-05-2024,173,337,211,7449,205
07-05-2024,176,334,246,7566,163
08-05-2024,167,374,205,7583,202
09-05-2024,138,285,268,7570,244
12-05-2024,138,301,263,7464,245
13-05-2024,112,331,167,7499,157
14-05-2024,246,419,218,7546,186
15-05-2024,115,285,341,7589,265
16-05-2024,206,340,214,7565,234
19-05-2024,143,295,278,7356,298
20-05-2024,111,268,217,7368,192
21-05-2024,196,348,176,7404,145
22-05-2024,168,349,272,7474,208
23-05-2024,193,272,314,7494,227
27-05-2024,156,344,252,7365,167
28-05-2024,153,348,239,7418,151
29-05-2024,182,462,158,7491,141
30-05-2024,167,406,339,7563,190
02-06-2024,159,330,322,7546,306
03-06-2024,109,244,257,7596,224
04-06-2024,260,356,176,7565,203
05-06-2024,173,345,291,7691,198
06-06-2024,179,326,282,7741,238
09-06-2024,116,289,166,7451,312
10-06-2024,184,334,229,7439,212
11-06-2024,186,352,224,7493,156
12-06-2024,152,266,274,7548,212
13-06-2024,167,293,230,7544,259
16-06-2024,204,315,233,7307,294
17-06-2024,159,310,272,7318,224
18-06-2024,160,297,253,7340,214
19-06-2024,204,321,246,7433,198
20-06-2024,145,247,243,7431,235
23-06-2024,102,227,201,7247,294
24-06-2024,116,175,172,7239,202
25-06-2024,172,263,191,7239,202
26-06-2024,132,235,197,7268,187
27-06-2024,174,208,256,7248,268
30-06-2024,123,230,167,6874,273
01-07-2024,123,233,159,6825,229
02-07-2024,141,232,188,6823,184
04-07-2024,158,226,191,6790,225
07-07-2024,96,160,233,6599,213
08-07-2024,141,173,129,6617,123
09-07-2024,116,181,182,6651,130
10-07-2024,150,157,201,6649,177
11-07-2024,80,176,125,6640,197
14-07-2024,116,188,164,6308,237
15-07-2024,105,185,158,6283,171
16-07-2024,136,246,123,6239,173
17-07-2024,128,228,177,6228,187
21-07-2024,90,196,205,6058,262
22-07-2024,102,189,155,6002,234
23-07-2024,120,257,126,5965,170
24-07-2024,137,272,166,5927,177
25-07-2024,93,198,208,5954,194
28-07-2024,152,290,199,5743,207
29-07-2024,114,210,219,5819,163
30-07-2024,125,203,208,5930,92
31-07-2024,140,261,163,5963,154
01-08-2024,227,298,212,6016,169
04-08-2024,63,167,143,5943,170
05-08-2024,172,259,138,5950,150
06-08-2024,163,283,200,5998,143
07-08-2024,135,273,207,6038,174
08-08-2024,119,230,213,6084,174
11-08-2024,95,211,140,5894,249
12-08-2024,109,219,155,5903,148
13-08-2024,162,239,189,5981,123
14-08-2024,109,226,191,5987,178
15-08-2024,124,241,156,5895,220
18-08-2024,86,244,235,5821,178
19-08-2024,176,254,162,5865,158
20-08-2024,136,274,245,5995,112
21-08-2024,134,245,167,6028,156
22-08-2024,182,307,205,6054,171
27-08-2024,149,285,222,6152,97
28-08-2024,170,285,178,6227,134
29-08-2024,145,295,188,6250,169
02-09-2024,133,270,198,6192,129
03-09-2024,131,263,177,6272,112
04-09-2024,121,231,219,6375,114
05-09-2024,126,230,175,6448,121
08-09-2024,123,255,164,6312,221
09-09-2024,144,275,190,6353,141
10-09-2024,131,251,180,6396,148
11-09-2024,93,248,175,6410,162
12-09-2024,184,280,210,6360,220
13-09-2024,81,200,212,6326,279
15-09-2024,98,220,167,6234,210
16-09-2024,113,209,160,6229,164
17-09-2024,159,304,139,6227,160
18-09-2024,116,213,217,6245,149
19-09-2024,93,196,169,6270,188
22-09-2024,124,234,161,5989,197
23-09-2024,92,203,173,6002,165
24-09-2024,186,259,172,6023,143
25-09-2024,154,225,220,6050,169
26-09-2024,91,199,172,6090,185
29-09-2024,81,213,153,5925,177
30-09-2024,209,285,184,5967,138
01-10-2024,184,314,217,6040,137
02-10-2024,107,215,230,6091,173
03-10-2024,101,162,178,6118,193
07-10-2024,99,190,176,5968,153
08-10-2024,167,239,166,6013,123
09-10-2024,115,216,169,6047,137
10-10-2024,84,158,193,6075,159
13-10-2024,130,227,192,5889,210
14-10-2024,88,214,160,5935,106
15-10-2024,113,208,159,6013,107
16-10-2024,174,285,150,6036,129
17-10-2024,104,230,206,6076,160
20-10-2024,147,276,214,5918,195
21-10-2024,108,220,213,5966,154
22-10-2024,180,280,146,6043,109
23-10-2024,134,294,186,6077,138
27-10-2024,202,313,158,5974,192
28-10-2024,110,272,193,6008,156
29-10-2024,166,277,229,6106,126
30-10-2024,136,276,178,6149,160
31-10-2024,87,246,173,6148,177
03-11-2024,84,171,157,5990,184
04-11-2024,167,209,157,6007,132
05-11-2024,109,245,159,6045,126
06-11-2024,156,256,176,6086,137
07-11-2024,125,232,192,6084,177
11-11-2024,118,139,168,5963,145
12-11-2024,142,235,139,5975,138
13-11-2024,148,245,175,5966,151
14-11-2024,119,219,210,6025,172
17-11-2024,105,210,149,5816,195
18-11-2024,143,203,163,5819,138
19-11-2024,119,209,152,5844,146
20-11-2024,155,212,181,5879,148
21-11-2024,109,214,173,5850,210
24-11-2024,191,283,192,5664,207
25-11-2024,170,297,196,5715,129
26-11-2024,152,272,214,5826,112
27-11-2024,239,367,224,5862,211
28-11-2024,113,280,237,5963,143
01-12-2024,196,306,187,5986,149
02-12-2024,236,330,222,6061,115
03-12-2024,81,230,242,6192,107
04-12-2024,118,245,160,6269,115
05-12-2024,218,283,208,6310,150
08-12-2024,132,243,183,6286,172
09-12-2024,224,315,152,6268,174
10-12-2024,167,326,213,6310,149
11-12-2024,209,353,232,6402,152
12-12-2024,153,253,286,6481,194
15-12-2024,180,337,219,6408,224
16-12-2024,133,287,189,6454,149
17-12-2024,187,310,247,6506,151
18-12-2024,168,285,210,6598,134
19-12-2024,269,412,204,6600,238
22-12-2024,100,255,236,6595,268
23-12-2024,205,294,177,6548,231
24-12-2024,161,304,211,6622,155
25-12-2024,57,162,193,6689,107
26-12-2024,80,122,152,6707,135
29-12-2024,107,170,133,6465,216
30-12-2024,99,156,139,6454,177
01-01-2025,25,66,94,6405,144
02-01-2025,35,70,53,6292,170
05-01-2025,43,73,64,5882,185
06-01-2025,41,60,71,5769,190
07-01-2025,65,83,65,5703,133
08-01-2025,38,80,82,5605,184
09-01-2025,56,82,68,5507,164
12-01-2025,74,103,80,5092,235
13-01-2025,68,107,102,5019,181
14-01-2025,92,124,93,4957,139
15-01-2025,113,162,107,4903,164
16-01-2025,106,196,131,4881,159
19-01-2025,86,152,168,4628,176
20-01-2025,84,118,136,4638,127
21-01-2025,59,64,117,4728,54
22-01-2025,62,97,52,4717,83
23-01-2025,91,75,97,4621,174
26-01-2025,29,51,11,4241,182
27-01-2025,33,53,34,4161,127
28-01-2025,32,49,39,4096,101
29-01-2025,32,50,39,4036,99
30-01-2025,47,42,47,3923,159
02-02-2025,20,22,41,3483,168
03-02-2025,23,45,11,3403,102
04-02-2025,34,54,29,3359,74
05-02-2025,26,36,36,3290,104
06-02-2025,25,32,27,3181,145
09-02-2025,15,13,23,2878,99
10-02-2025,16,18,15,2834,63
11-02-2025,11,22,12,2799,50
12-02-2025,16,20,20,2752,66
13-02-2025,15,10,23,2703,72
17-02-2025,8,17,14,2532,15
18-02-2025,18,19,11,2536,9
19-02-2025,12,17,17,2528,19
20-02-2025,13,25,15,2520,32
23-02-2025,7,16,8,2423,35
24-02-2025,20,22,14,2413,24
25-02-2025,11,7,7,2413,23
26-02-2025,12,21,1,2411,23
27-02-2025,10,15,17,2391,37
02-03-2025,12,24,4,2297,31
03-03-2025,8,29,18,2287,25
04-03-2025,4,25,10,2272,30
05-03-2025,5,20,4,2238,40
06-03-2025,7,27,6,2218,33
09-03-2025,12,25,15,2137,30
10-03-2025,6,28,8,2125,23
11-03-2025,3,11,7,2116,20
12-03-2025,6,18,2,2113,8
13-03-2025,4,20,9,2116,6
16-03-2025,1,9,8,2117,5
17-03-2025,5,14,0,2111,8
18-03-2025,19,34,6,2109,8
19-03-2025,6,22,14,2119,9
20-03-2025,9,20,11,2124,7
23-03-2025,15,29,9,2136,2
24-03-2025,7,13,11,2139,7
25-03-2025,12,19,7,2145,6
26-03-2025,9,21,15,2159,2
27-03-2025,1,19,13,2159,2
30-03-2025,9,20,5,2188,2
31-03-2025,9,25,8,2193,5
01-04-2025,17,36,7,2191,12
02-04-2025,5,31,16,2208,3
03-04-2025,12,26,18,2223,8
06-04-2025,7,14,7,2234,11
07-04-2025,12,22,9,2237,5
08-04-2025,12,34,12,2243,9
09-04-2025,6,19,10,2251,5
10-04-2025,18,25,17,2265,6
11-04-2025,8,22,8,2267,9
13-04-2025,5,26,10,2283,3
14-04-2025,5,26,9,2282,13
15-04-2025,4,19,12,2286,7
16-04-2025,11,30,5,2291,8
17-04-2025,7,26,10,2288,14
20-04-2025,4,15,6,2305,4
21-04-2025,10,25,5,2308,6
22-04-2025,7,19,14,2305,17
23-04-2025,3,23,4,2300,11
24-04-2025,3,9,7,2294,13
27-04-2025,9,40,12,2301,4
28-04-2025,6,26,12,2307,8
29-04-2025,11,25,11,2304,15
30-04-2025,7,34,9,2309,12
01-05-2025,13,32,14,2306,16
04-05-2025,9,31,10,2335,5
05-05-2025,15,44,20,2331,17
06-05-2025,10,33,16,2339,16
07-05-2025,10,30,15,2335,10
08-05-2025,15,24,16,2361,11
11-05-2025,15,20,12,2385,3
12-05-2025,7,33,14,2392,7
13-05-2025,18,29,12,2394,11
14-05-2025,7,30,14,2394,11
15-05-2025,15,31,14,2410,14
18-05-2025,13,28,14,2437,9
19-05-2025,7,27,17,2457,6
21-05-2025,14,62,13,2467,18
22-05-2025,18,36,17,2473,15
27-05-2025,6,24,7,2504,11
28-05-2025,12,39,12,2499,14
29-05-2025,13,38,15,2506,11
01-06-2025,8,24,16,2528,12
02-06-2025,10,19,5,2518,16
03-06-2025,5,23,11,2519,15
04-06-2025,4,16,9,2516,16
05-06-2025,8,26,5,2503,21
08-06-2025,10,16,15,2507,13
09-06-2025,8,21,14,2516,9
10-06-2025,17,28,7,2511,12
17-06-2025,7,24,10,2523,14
19-06-2025,8,19,7,2501,18
22-06-2025,7,13,5,2508,7
23-06-2025,3,15,5,2495,17
24-06-2025,5,20,5,2489,16
25-06-2025,6,12,2,2470,24
26-06-2025,3,9,7,2447,35
29-06-2025,5,17,7,2413,20
30-06-2025,9,22,8,2407,16
01-07-2025,7,14,6,2391,22
02-07-2025,8,20,9,2373,38
06-07-2025,4,17,2,2332,8
07-07-2025,3,18,8,2317,20
08-07-2025,5,16,8,2306,20
09-07-2025,2,18,0,2281,32
10-07-2025,2,12,3,2252,39
13-07-2025,1,13,4,2204,10
14-07-2025,2,9,1,2181,26
15-07-2025,0,8,5,2171,17
16-07-2025,1,9,0,2164,11
17-07-2025,3,16,2,2153,17
21-07-2025,4,18,7,2121,16
22-07-2025,5,13,3,2117,16
23-07-2025,6,21,5,2111,14
24-07-2025,6,18,7,2096,29
27-07-2025,1,12,2,2088,4
28-07-2025,2,9,3,2080,14
29-07-2025,2,8,3,2072,12
30-07-2025,4,15,4,2063,16
31-07-2025,2,9,6,2058,15
03-08-2025,5,26,3,2049,5
04-08-2025,5,22,11,2040,14
05-08-2025,2,21,10,2042,14
06-08-2025,4,17,3,2036,13
07-08-2025,4,18,6,2031,17
10-08-2025,0,18,8,2006,12
11-08-2025,6,23,4,1999,16
12-08-2025,8,38,9,1999,9
13-08-2025,6,22,12,1997,17
14-08-2025,3,27,4,1994,11
17-08-2025,4,14,2,1991,3
18-08-2025,4,20,6,1985,14
19-08-2025,5,35,3,1980,11
20-08-2025,10,38,10,1983,10
21-08-2025,6,49,8,1972,21
24-08-2025,4,21,5,1981,5
25-08-2025,8,30,8,1980,11
26-08-2025,10,21,20,1989,15
27-08-2025,5,19,9,1988,19
28-08-2025,8,33,6,1984,17
01-09-2025,10,29,17,2010,5
02-09-2025,6,35,9,2020,9
03-09-2025,4,29,11,2019,10
04-09-2025,11,40,2,2015,14
07-09-2025,4,19,9,2026,7
08-09-2025,7,25,5,2025,6
09-09-2025,18,42,11,2023,14
10-09-2025,10,47,14,2025,18
11-09-2025,12,38,29,2047,6
14-09-2025,7,39,13,2083,5
15-09-2025,9,47,10,2086,10
16-09-2025,7,28,17,2095,12
17-09-2025,7,38,5,2096,13
18-09-2025,20,52,11,2096,14
21-09-2025,8,35,13,2134,5
22-09-2025,17,40,14,2141,10
23-09-2025,11,36,10,2145,15
24-09-2025,3,38,12,2138,17
25-09-2025,6,35,12,2132,18
28-09-2025,11,29,12,2146,9
29-09-2025,8,35,12,2148,13
30-09-2025,8,32,12,2159,7
01-10-2025,4,33,12,2163,14
02-10-2025,20,51,15,2164,16
05-10-2025,8,28,13,2180,16
06-10-2025,5,33,15,2187,10
07-10-2025,11,45,4,2189,10
08-10-2025,8,49,15,2192,17
09-10-2025,11,55,13,2192,12
13-10-2025,8,24,7,2223,6
14-10-2025,7,30,16,2235,8
15-10-2025,8,29,10,2225,15
16-10-2025,9,33,15,2233,9
19-10-2025,9,34,17,2237,7
20-10-2025,10,39,6,2243,7
21-10-2025,13,39,17,2251,9
22-10-2025,12,42,13,2261,12
23-10-2025,4,27,26,2266,18
26-10-2025,4,35,12,2276,10
27-10-2025,2,31,8,2282,11
28-10-2025,6,22,11,2286,6
29-10-2025,6,25,4,2280,17
30-10-2025,3,17,14,2287,12
02-11-2025,5,21,10,2277,7
03-11-2025,3,28,5,2269,12
04-11-2025,6,33,6,2270,8
05-11-2025,8,41,8,2272,7
06-11-2025,6,33,9,2264,19
09-11-2025,11,33,5,2294,4
11-11-2025,11,39,12,2294,14
12-11-2025,14,48,20,2302,7
13-11-2025,6,26,16,2317,5
16-11-2025,5,22,3,2340,5
17-11-2025,1,35,6,2343,8
18-11-2025,2,38,8,2345,12
19-11-2025,7,32,3,2340,10
20-11-2025,18,57,8,2340,9
23-11-2025,3,46,22,2375,1
24-11-2025,9,40,9,2371,13
25-11-2025,6,47,14,2375,11
27-11-2025,4,24,8,2389,7
30-11-2025,4,18,10,2415,0
01-12-2025,4,26,4,2410,9
02-12-2025,7,34,6,2407,8
03-12-2025,4,32,8,2419,7
04-12-2025,16,39,7,2418,13
07-12-2025,4,24,13,2429,12
08-12-2025,9,27,9,2440,4
09-12-2025,4,30,7,2443,8
10-12-2025,10,54,5,2439,9
11-12-2025,7,47,9,2437,10
14-12-2025,8,35,4,2462,8
15-12-2025,11,42,9,2470,7
16-12-2025,8,54,15,2468,9
17-12-2025,7,31,11,2481,10
18-12-2025,11,50,6,2472,16
21-12-2025,6,18,11,2484,14
